ID;TARGET
0;32
1;29
2;36
3;56
4;60
5;39
6;36
7;37
8;58
9;40
10;41
11;49
12;41
13;25
14;42
15;58
16;23
17;31
18;35
19;44
20;60
21;42
22;35
23;32
24;23
25;44
26;18
27;42
28;31
29;42
30;59
31;42
32;56
33;27
34;40
35;29
36;56
37;22
38;32
39;40
40;25
41;44
42;24
43;27
44;28
45;51
46;40
47;56
48;51
49;26
50;36
51;63
52;23
53;25
54;41
55;44
56;51
57;40
58;24
59;56
60;60
61;36
62;54
63;25
64;36
65;32
66;32
67;36
68;35
69;41
70;35
71;23
72;41
73;65
74;57
75;40
76;57
77;27
78;25
79;28
80;41
81;18
82;21
83;27
84;36
85;35
86;23
87;41
88;25
89;24
90;28
91;23
92;29
93;51
94;44
95;56
96;56
97;39
98;46
99;25
100;24
101;36
102;44
103;28
104;51
105;25
106;23
107;25
108;44
109;24
110;63
111;23
112;36
113;40
114;42
115;36
116;37
117;46
118;49
119;58
120;41
121;43
122;49
123;28
124;58
125;49
126;42
127;38
128;38
129;51
130;26
131;35
132;44
133;22
134;41
135;25
136;46
137;36
138;58
139;57
140;25
141;56
142;38
143;60
144;42
145;26
146;49
147;58
148;25
149;26
150;52
151;25
152;25
153;28
154;40
155;42
156;36
157;41
158;27
159;41
160;59
161;43
162;41
163;44
164;33
165;28
166;58
167;28
168;26
169;32
170;56
171;28
172;35
173;58
174;36
175;51
176;60
177;41
178;41
179;41
180;18
181;58
182;28
183;46
184;36
185;39
186;21
187;41
188;39
189;44
190;40
191;27
192;51
193;51
194;40
195;29
196;41
197;58
198;42
199;60
200;31
201;55
202;22
203;44
204;44
205;36
206;23
207;42
208;41
209;51
210;23
211;41
212;25
213;41
214;23
215;22
216;51
217;48
218;28
219;27
220;49
221;51
222;35
223;40
224;35
225;39
226;28
227;45
228;41
229;27
230;56
231;41
232;61
233;46
234;40
235;32
236;58
237;42
238;56
239;40
240;48
241;45
242;54
243;41
244;35
245;23
246;29
247;21
248;23
249;44
250;41
251;51
252;58
253;29
254;58
255;41
256;33
257;32
258;51
259;29
260;39
261;26
262;36
263;40
264;44
265;31
266;36
267;44
268;41
269;23
270;26
271;21
272;25
273;58
274;40
275;44
276;43
277;28
278;44
279;27
280;25
281;24
282;61
283;44
284;44
285;44
286;24
287;24
288;28
289;29
290;49
291;51
292;28
293;41
294;21
295;56
296;58
297;36
298;68
299;26
300;25
301;58
302;41
303;44
304;60
305;20
306;44
307;27
308;25
309;41
310;34
311;41
312;36
313;41
314;49
315;28
316;27
317;25
318;25
319;49
320;24
321;27
322;35
323;60
324;54
325;51
326;58
327;40
328;51
329;56
330;51
331;51
332;29
333;41
334;23
335;44
336;23
337;35
338;41
339;41
340;24
341;46
342;41
343;44
344;48
345;22
346;25
347;40
348;41
349;44
350;24
351;51
352;38
353;41
354;24
355;42
356;22
357;44
358;22
359;23
360;51
361;51
362;23
363;42
364;25
365;31
366;27
367;33
368;59
369;39
370;41
371;38
372;28
373;46
374;49
375;32
376;41
377;22
378;44
379;59
380;32
381;58
382;42
383;28
384;23
385;58
386;49
387;18
388;58
389;40
390;42
391;42
392;43
393;24
394;51
395;32
396;36
397;29
398;58
399;35
400;23
401;51
402;39
403;59
404;51
405;40
406;35
407;25
408;21
409;56
410;26
411;44
412;22
413;41
414;63
415;23
416;28
417;40
418;31
419;41
420;23
421;36
422;51
423;28
424;54
425;25
426;41
427;40
428;44
429;32
430;42
431;42
432;36
433;26
434;36
435;56
436;42
437;49
438;28
439;51
440;32
441;18
442;23
443;51
444;27
445;44
446;41
447;41
448;46
449;58
450;22
451;58
452;24
453;56
454;36
455;39
456;36
457;36
458;51
459;39
460;36
461;42
462;21
463;29
464;29
465;24
466;41
467;54
468;39
469;38
470;42
471;48
472;51
473;29
474;51
475;36
476;60
477;40
478;42
479;18
480;23
481;51
482;58
483;51
484;58
485;42
486;49
487;32
488;44
489;36
490;26
491;44
492;46
493;27
494;32
495;24
496;65
497;21
498;42
499;22
500;44
501;41
502;41
503;21
504;25
505;25
506;22
507;44
508;23
509;36
510;35
511;58
512;35
513;32
514;48
515;26
516;38
517;41
518;23
519;42
520;29
521;58
522;58
523;39
524;25
525;23
526;35
527;57
528;58
529;64
530;51
531;58
532;59
533;28
534;40
535;51
536;22
537;42
538;46
539;20
540;49
541;56
542;46
543;20
544;41
545;25
546;26
547;51
548;49
549;37
550;25
551;29
552;28
553;33
554;41
555;59
556;52
557;42
558;36
559;41
560;44
561;48
562;42
563;48
564;51
565;46
566;24
567;49
568;32
569;58
570;56
571;42
572;36
573;44
574;36
575;44
576;32
577;25
578;43
579;24
580;46
